object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,type_cn,object id
C150,雕像,公元-6世纪-550~577-南北,雕刻,石灰岩,由坚硬的深灰色石灰岩制成的佛陀雕像，随着时间的推移，这些石灰岩已经染色和变色。作品上有绿色、红色和蓝色色素的痕迹。它与C113几乎一模一样，但头饰的光环中没有人影。C113、C150、C151来自响汤山南2号洞。C150可能来自前神殿，这是中央柱子包围的三座神殿之一。,W： 56厘米，高198厘米，深35.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/47062,https://www.penn.museum/collections/assets/086T/867k/867149_1600.jpg,,购自C.T.Loo，1916年,C150,2026/5/6,雕刻,137
C401,太平间雕像,公元-8世纪-701~800-唐,烧制|上釉,黏土,守护国王洛卡帕拉的坟墓雕像。洛卡帕拉是战士，或者守护宇宙四个方向的四大天王之一。洛卡帕拉图像以超自然生物为基础，守卫着寺庙或坟墓，免受挑战信仰的人的侵害。战士脚下被压碎的恶魔进一步强调了他的统治地位。尽管有时单独或成对描绘，但洛卡帕拉最常见的是四个一组。三个（C401、C402、C403）之一。釉面的。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/270854,https://www.penn.museum/collections/assets/023T/232k/232970_1600.jpg,,购自C.T.Loo，1922年,C401,2026/5/6,烧制,138
63-21-1,雕像,公元-17世纪-1601~1700-明/清,景泰蓝,搪瓷|金属,在清朝，寺庙和住宅入口处经常发现成对的狮子。这只雄性狮子是一对，其脚下的球体与其同类的区别在于其脚下的球体。球体可能与朱有关，朱是至高无上的明珠和主权权威的象征。狮子并非中国本土，因此其外观仅通过图画或道听途说得知。原产于中国的北京哈巴狗和老虎成为野兽的替代模型，使得中国对狮子的描述常常显得不切实际。,H： 226.06厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/246551,https://www.penn.museum/collections/assets/008T/085k/85216_1600.jpg,images/penn/63-21-1.jpg,萨拉达茶公司的礼物，1963年,63-21-1,2026/5/6,珐琅,139
C28.1,茶壶,公元-19世纪-1801~1900-清,烧制|陶器,陶器,红陶微型茶壶。底部有一个七字铭文。,H： 7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/41333,https://www.penn.museum/collections/assets/070T/702k/702846_1600.jpg,images/penn/C28.1.jpg,1913年购自黄,C28.1,2026/5/6,烧制,140
29-191-240,扑克牌,公元-19世纪-1801~1900-清,打印|盖章,纸张,一副不完整的中国扑克牌（缺少两张），用于玩乐（列枝的一种）或马丢。有35张牌，分为四套：2-9个shi（十串[1000现金]）。1-9关（现金1000串）、索索（现金100串）1-9、文（现金）1-9。此外，还有额外的法庭卡：“zhizhua”花（“树枝和鲜花”[根据WH的说法sprayflower Wilkinson，收藏家]）、“mowen”没文、“qianwan”（一千万）和“wanwan”（无数）。包中缺少额外的牌“baiwan”百（100万）和shi的1。(This卡的照片来自Culin出版物《America the Cradle of Asia》（1903年））在每张卡上，在双重核心中，上半部分用于使用1-9的财务数字写出的卡价值：壹、、。卡的下部是显示现金或现金串的实际数量的图片。其他套装描绘人物，可能是民间英雄或《水法》故事中的人物（见29-238-11）。一文一文（现金之一）与一个人一起展示。九文（现金之一）是一锅或水壶，上面写着“三房明杨建佐”三房明杨做（在三房明阳监督下制作）。志华展示了一个装有植物或鲜花的花盆。莫文是太极太极，前碗和碗（以及缺失的白碗）显示人。四张牌上标有红色字符：九串100和1000现金以及额外的牌mowen和wanwan。所有卡片上（除了一文和久文）都有制造商谢的名字（也有“谢谢”的意思）。莫文上的完整内容是：世家谢家（谢家）。背面都是黑色的。1903年从威廉·亨利·威尔金森手中购买。,W： 4.9厘米，高7.8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/292040,https://www.penn.museum/collections/assets/089T/894k/894648_1600.jpg,,1929年前从各种来源收到,29-191-240,2026/5/6,印刷,141
96-17-2,手稿,未知,跳跃,纸张,萨满的手稿，用三根纸绳装订，来自中国西南部云南省的诺苏人。封面是用厚纸制成的，而封底非常薄并且折叠起来，因此每页都是双倍厚。纸很旧，而且质量很好。第一页、最后一页和封底内侧用黑色墨水手写中文。其余手稿均为易字，黑白墨。右上角粘着一张长方形的深色纸，上面有第一页上重复的字符，可能是标题。手稿的主题可能是宗教圣歌。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/239442,https://www.penn.museum/collections/assets/098T/984k/984988_1600.jpg,,Francis Hartung先生和夫人的礼物，Jr.，1996年,96-17-2,2026/5/6,装订,142
C87,雕像,公元-14世纪~17世纪-1368~1644-元/明/清,雕刻,白云石|石灰岩,北京宫门入口处的石雄福狗或狮子。传统明型。咧着嘴，卷曲的鬃毛，锦缎领，带铃和流苏。他的右爪子放在一个锦缎球上。雕刻在一块与基座这是一个长方形块与雕刻凹口的每一方。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/67272,https://www.penn.museum/collections/assets/030T/306k/306621_1600.jpg,,购自Yamanaka&Company，1915年,C87,2026/5/6,雕刻,143
51-4-67A,匕首,公元-15世纪~19世纪-1401~1900-明/清,压花,钢|骨|牦牛角|铁,匕首刀为单边钢刀片，带突出的血槽;刀尖延伸穿过手柄，一侧为白色骨头，背面为黑色牦牛角;刀尖上有铁捆绑。Hilt形式是非藏族形式。浮雕设计是蒙古特色的。刀片可能会从刺刀上砍下来，刺刀是非传统亚洲的，例如欧洲、俄罗斯或中国的军事问题。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/149099,https://www.penn.museum/collections/assets/098T/984k/984355_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-67A,2026/5/6,浮雕,144
C454,壁画碎片,公元-13世纪~14世纪-1271~1368-宋/元/明,湿壁画,油漆|灰泥,来自佛教寺庙的壁画碎片。站立的孩子抱着莲花。这幅画是佛教寺庙中一幅更大壁画的一小部分。孩子携带的莲花是佛教纯洁和完美的神圣象征，经常被用作启蒙的比喻，因为它从泥土中生长出来，绽放而不被玷污。人物穿着长袍，剃光头。壁画已安装并装裱。,W： 40.5厘米，高112厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/6858,https://www.penn.museum/collections/assets/034T/343k/343876_1600.jpg,,购自C.T.Loo，1925年,C454,2026/5/6,壁画,145
C413A,壁画碎片,公元-8世纪-750~750-唐,湿壁画,粘土|格索,克孜尔洞穴179号洞穴的壁画碎片。佛陀之首，转向观看者的左侧。可能重新粉刷过。之前的修饰和保护尝试扭曲了线条和颜色的质量，并使地点或日期的归属变得困难。作品背面的铭文写着：M[ing]。[i]。Q[yzyl] GR[oše]。Anlage II Schlucht II Höhle in D[er]。Ecke gefunden翻译：Ming-Öi，Kizil，大型结构，第二峡谷，第二洞穴，在角落里发现。,W： 22.86厘米，高24.13厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/162584,https://www.penn.museum/collections/assets/014T/142k/142535_1600.jpg,images/penn/C413A.jpg,购自A.W.Bahr，1924年,C413A,2026/5/6,壁画,146
79-15-2A,坟墓瓮,公元-10世纪~13世纪-960~1279-五代/宋/辽/金/元,亚洲的,陶瓷|瓷器,由两部分制成：一个椭圆形的锅，有一个高的脊状颈部和一个蜂巢状的盖子，上面有一只鸟。角龙完全盘绕在脖子上。龙有圆耳朵和牛一样的脸和微笑。在一个环上面的圆盘，可能代表燃烧的珍珠。蹲着的公鸡，脖子上也有四足动物，趴着的小人物。十二个穿着长袍的站立人物，每个人都拿着一根接力棒，环绕着脖子底部。该织物是一种浅黄色的粘土，上面覆盖着厚厚的、略带裂纹的釉，称为“英青”。,H： 48.26厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/81263,https://www.penn.museum/collections/assets/086T/867k/867957_1600.jpg,images/penn/79-15-2A.jpg,小查尔斯·L·里斯的礼物1979,79-15-2A,2026/5/6,亚洲,147
C375,绘画,未知,彩绘的,彩绘的,一幅智慧王的绘画，在梵文中被称为vidyaraja，基于左手边的铭文，开始是明王。其余的字就难以辨认了。可能是金刚力士，魔鬼的吞食者，因为他站在三个魔鬼上。这幅画也可能描绘了一个lokapala，四个天王之一，可能是Vaisraeli，因为他持有一座宝塔。该人物有三个头、绿色的皮肤和六只手臂，上面有一朵花，上面有一本书，还有一支箭、一座佛塔和一把弓。两只中央手可能是Bhutadamara手印或Vajrahumkara手印。顶部有一个坐着的人，手里拿着一朵花。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/206402,https://www.penn.museum/collections/assets/098T/989k/989034_1600.jpg,,小威尔逊·爱的礼物，1919年,C375,2026/5/6,彩绘,148
1954/6/5,镜子,公元前-5世纪~3世纪-475~221-周/秦,演员阵容,青铜,圆形青铜镜，中央大旋钮放置在低浮雕的正方形上。四个小旋钮和十个卫星小旋钮放置在广场的四个角。广场的两侧摆放着两个穿着长袍的人物，铭文分别是西王母西王母和东王母东王母。侍从人物和有翅膀的生物包围着他们。广场的另一侧，对面摆放着龙（东方苍龙）和纹虎（西方白虎）的雕像。该时期典型的两个边界装饰着边缘。一个焦躁的内边框和一个风格化的云图案的外边框，也类似于芝菌。镜子现在已经碎成几块，状况严重恶化。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/274510,https://www.penn.museum/collections/assets/017T/172k/172007_1600.jpg,,1954年购自马蒂亚斯·科莫,1954/6/5,2026/5/6,铸造,149
C260,太平间雕像,公元-7世纪~10世纪-618~907-隋/唐/五代/辽,烧制|涂漆,陶瓷|油漆,中年女士的坟墓雕像。油漆的痕迹。,W： 5.5厘米，高10.8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/104450,https://www.penn.museum/collections/assets/070T/703k/703046_1600.jpg,,购自C.T.Loo，1916年,C260,2026/5/6,烧制,150
C355.4,栓,公元-6世纪-536~536-南北,镀金的,青铜|镀金,将炽热的光环、曼陀罗或背板固定在弥勒镀金青铜小雕像背面的钉子。该物品曾被清朝后期政治家端方收藏。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/539262,https://www.penn.museum/collections/assets/030T/309k/309293_1600.jpg,images/penn/C355.4.jpg,购自C.T.Loo；詹姆斯·B·福特，1918年,C355.4,2026/5/6,鎏金,151
C66B,雕像底座,公元-10世纪~13世纪-901~1300-唐/五代/宋/辽/金/元,烧制|上釉|三色釉,粘土|釉料,在宜州（今河北省宜县）附近的一个山洞中发现了一座罗汉雕像的底座。它是用彩色釉的软白陶制成的。,W： 94厘米，高：17厘米，深：94厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/330382,https://www.penn.museum/collections/assets/002T/029k/29276_1600.jpg,,C.T.Loo的礼物，1916年,C66B,2026/5/6,烧制,152
96-17-1,手稿,公元-19世纪-1900~1900-清,亚洲的,纸|布|竹（不确定）,萨满手稿（bimo teyy）外布封面，用绳子捆绑，来自中国西南云南省南部的尼苏（南夷）人。很可能改编自朗尼巴村尼苏萨满李子清的旧手稿。书页是折叠到双倍厚度的薄纸。纸很旧，而且质量很好。竹子支撑物缝在布的外边缘，并连接绳子将卷捆绑在一起。第一页有一些用英语写的东西。第一页的内侧中心有类似太阳的图案。尼苏文字是用黑白墨水写成的，上面写着由五花肉和锅灰制成的红色柱子。传统上，文字是从右到左水平阅读的，每个字符代表一个音节。倒数第二页和前面的中文字符可能是稍后添加的。,L： 30厘米，宽：64厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/191740,https://www.penn.museum/collections/assets/011T/112k/112190_1600.jpg,images/penn/96-17-1.jpg,Francis Hartung先生和夫人的礼物，Jr.，1996年,96-17-1,2026/5/6,亚洲,153
2010-26-16,拓印,未知,亚洲的,纸张,临摹描绘罗汉朱察班陀加（梵文：Cudapanthaka）。十六幅拓片之一（1918年之前的某个时候制作），取自关秀《十六罗汉》（约1918年）的大理石佛塔雕刻。1764年）在杭州圣隐寺妙香阁。该雕刻可能是对关秀原画的仿制品。832 - 912 CE）。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/433759,https://www.penn.museum/collections/assets/002T/023k/23956_1600.jpg,,董的礼物（通过亚洲策展档案），1918年,2010-26-16,2026/5/6,亚洲,154
32-47-5,贝尔,公元-19世纪-1801~1900-清,亚洲的,银|黄铜,贝尔银镶有黄铜。救济基金。手柄是一个戴着半个金刚的人头。金刚乘祭司在仪式上敲响钟声以纪念神灵。钟声还象征着Prajna，即通过冥想清楚地看到现实的能力。,W： 10厘米，高19厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/213876,https://www.penn.museum/collections/assets/085T/850k/850839_1600.jpg,,自然科学院/大学博物馆西南Tibet考察；戈登·T·鲍尔斯，1932年,32-47-5,2026/5/6,亚洲,155
C173,墓砖,公元前-3世纪~3世纪-206~220-秦/汉/新/三国,烧制|模具制作|浮雕,黏土,棺材上的坟墓砖。浅灰色粘土。两个人坐在战车上，被一匹快马迅速拉向右侧;在他们前面，另一匹马的骑手翻身用弓箭回击他们;在右边，两个人在两个双顶柱子前等待他们。,L： 33.5厘米，宽12.5厘米，高7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/184022,https://www.penn.museum/collections/assets/069T/699k/699407_1600.jpg,images/penn/C173.jpg,《中国远征》，卡尔·W·毕晓普，1916年,C173,2026/5/6,烧制,156
